h3_id,centroid_lat,centroid_lon,ward_id,mean_aqi,mean_electricity_kwh,mean_water_liters,mean_traffic_speed_kmph,mean_mobility_count,green_cover_ratio,built_density_score,compactness_score,sprawl_index,time_to_nearest_bus_min,time_to_nearest_metro_min,time_to_nearest_hospital_min,time_to_nearest_school_min,time_to_nearest_park_min,electricity_stress_index,water_stress_index,sewage_stress_index,pollution_stress_index,mobility_stress_index,amenity_gap_score,transport_gap_score,resource_gap_score
8860145a5dfffff,12.918795665329197,77.54728707676385,,186.9645076250036,181.17231560377158,627.8255272445613,24.644210614088532,880.4233014174658,0.03225806451612903,206.76567656765675,0.6068348770360906,0.3931651229639094,1.31,1.53,2.29,0.46,6.39,0.5104218593965295,0.5104218593965295,0.5104218593965295,0.9195225440173862,0.2367158125986526,0.14746439751231832,0.044,0.0
886016964bfffff,13.075763729841844,77.58781894705328,,100.38540786032448,295.650412551121,636.4676733911233,22.894583971114685,4122.028410767725,0.03225806451612903,207.17821782178217,0.6084318109230278,0.3915681890769722,0.74,2.02,1.65,0.82,5.53,0.7200453337551609,0.7200453337551609,0.7200453337551609,0.3774995404253322,0.27671981943174,0.12196951425009474,0.256,0.0
88601459cbfffff,13.023657551341344,77.4985151509625,,135.34033928063627,122.79025685745333,1098.0371046685964,28.20666868122012,1893.953020650663,0.03225806451612903,207.59075907590758,0.6100287448099648,0.38997125519003517,1.37,3.07,0.95,0.95,3.89,0.5711847811726634,0.5711847811726634,0.5711847811726634,0.5963326880358718,0.17060251350144987,0.08210275853467693,0.33999999999999997,0.0
886014592dfffff,13.068365401451867,77.55820427482367,,41.514661187118435,221.83512877697675,949.7932704784187,36.73538210931474,2233.820576151894,0.0967741935483871,208.003300330033,0.5708506334504417,0.42914936654955826,0.69,1.57,1.92,0.56,4.02,0.6978532030045942,0.6978532030045942,0.6978532030045942,0.008942937015882129,0.06442001496689213,0.08433473726835482,0.17600000000000002,0.0
886189251dfffff,12.933388509344594,77.64862560561744,,122.20828088578813,145.51809113304955,294.57366538212074,35.565722732327174,1438.814153955804,0.0,208.41584158415841,0.6336633663366337,0.36633663366336633,1.72,1.46,0.75,0.35,19.02,0.330358113661651,0.330358113661651,0.330358113661651,0.5141202631681134,0.07596913736457216,0.5198250619004803,0.052000000000000005,0.0
8860145a67fffff,12.95615443217079,77.56054109968734,,94.55358695994721,51.434068935596585,312.1667658683897,17.695957450812614,248.07655443409837,0.16129032258064516,208.82838283828383,0.5328436069413393,0.46715639305866075,2.45,1.19,2.98,1.35,4.17,0.1673610527500116,0.1673610527500116,0.1673610527500116,0.34098979281390046,0.44225395820219016,0.06835333952907971,0.25200000000000006,0.0
88618925a3fffff,12.963506095880325,77.59857039427169,,142.5397893887452,161.5039635975195,1041.7447449716924,24.99210722976476,608.04396216121,0.0,209.24092409240924,0.636963696369637,0.363036303630363,1.04,3.23,2.65,0.26,11.14,0.6224674796440449,0.6224674796440449,0.6224674796440449,0.6414043922048299,0.22942899004394948,0.27833778556348543,0.438,0.0
8860145b6bfffff,12.993461365885471,77.59064881109155,,57.55397413450957,144.18909383336705,222.1831130914819,27.817140441452004,3898.513935340999,0.03225806451612903,209.65346534653466,0.6180134142446503,0.3819865857553497,0.8,3.45,0.91,0.62,0.52,0.30350684054306387,0.30350684054306387,0.30350684054306387,0.10935604598706761,0.1770069429397174,0.009141455334207,0.53,0.0
8861892e85fffff,13.000788857073609,77.63712554735831,,153.93529686606198,68.02745244428358,1198.7447784037697,29.76619858208614,308.37135353368916,0.03225806451612903,210.06600660066007,0.6196103481315874,0.38038965186841256,0.91,4.07,1.25,0.89,8.03,0.5098996909219377,0.5098996909219377,0.5098996909219377,0.7127452493758902,0.14664044468731383,0.1955818333177266,0.632,0.0
88601696cdfffff,13.08336761991117,77.54160689380895,,83.02865816345941,282.0565925200573,666.5583198434497,15.085240554128314,907.9965781742308,0.0,210.4785478547855,0.641914191419142,0.35808580858085803,0.75,2.54,3.13,0.9,19.23,0.7087711129828214,0.7087711129828214,0.7087711129828214,0.26883870162173595,0.5684190627205917,0.48741106095005104,0.358,0.0
88618925a9fffff,12.955979311817666,77.61108247740847,,82.16761435698301,252.63968152536535,1188.619753192422,13.472963950435147,805.9997288531025,0.0,210.89108910891088,0.6435643564356435,0.35643564356435653,0.52,2.41,1.42,0.72,9.35,0.8396169907606251,0.8396169907606251,0.8396169907606251,0.26344819107728384,0.6707554170256284,0.23320689522761381,0.378,0.0
886014594bfffff,13.023488771520414,77.5574546415302,,181.29306271228583,241.61076675979442,903.7444005124156,20.798360720323984,841.915944268582,0.0967741935483871,211.3036303630363,0.5827744064729053,0.41722559352709465,1.05,3.66,1.09,0.38,3.62,0.7199360759422306,0.7199360759422306,0.7199360759422306,0.8840168201804162,0.3335110721535315,0.08237882389055427,0.522,0.0
886014598bfffff,13.038656172385041,77.4819284481307,,49.87890809389205,169.1093556900039,646.1552134753288,25.44713250906842,475.04694257332204,0.0,211.7161716171617,0.6468646864686468,0.3531353135313532,1.45,3.2,0.72,1.22,17.22,0.49909168284073263,0.49909168284073263,0.49909168284073263,0.06130677821447725,0.22019903522204887,0.4573371361774747,0.35000000000000003,0.0
88618925e1fffff,12.948450785504795,77.62359570770249,,101.86711620952644,123.75781693283842,844.6754347724917,43.5602535297874,2295.3554590091585,0.0967741935483871,212.12871287128712,0.5857553497285213,0.4142446502714787,0.92,1.34,2.17,0.51,5.03,0.4874960522881687,0.4874960522881687,0.4874960522881687,0.38677568226631626,0.009399418954233168,0.11085032396617332,0.084,0.0
88601459c9fffff,13.023634261625052,77.50693268193466,,70.69337961430534,299.89514291528883,1039.236279596667,23.01113166677022,3355.6366659742507,0.0,212.54125412541254,0.6501650165016502,0.34983498349834985,2.24,3.97,2.38,0.25,13.54,0.8735657657822324,0.8735657657822324,0.8735657657822324,0.19161446681761354,0.2738659195408913,0.34765095094135356,0.346,0.0
8861892483fffff,12.888810734815376,77.5636263162592,,43.26143638829102,89.8176795635109,255.23083854202181,33.03915815439816,4107.637684715407,0.03225806451612903,212.95379537953795,0.6307888853401469,0.3692111146598531,1.61,0.65,1.58,1.35,7.56,0.21980298552897165,0.21980298552897165,0.21980298552897165,0.019878513196658395,0.10370716452096561,0.17110141027098208,0.192,0.0
8860145a3dfffff,12.956238304063396,77.53528116998449,,199.707420342999,236.45542782200445,1004.8257619055142,11.28706311973652,1409.0227070132776,0.3225806451612903,213.36633663366337,0.44267007345895887,0.5573299265410412,1.44,1.02,2.39,1.53,1.66,0.7478302322022999,0.7478302322022999,0.7478302322022999,0.9992987468734134,0.8561905973127434,0.021880823084014664,0.08399999999999999,0.0
8861892c81fffff,13.045791188877196,77.60417002597991,,106.1210769275684,147.25912213978944,455.5043069639548,14.334701610206732,2652.0974977987526,0.03225806451612903,213.77887788778878,0.6339827531140211,0.3660172468859789,1.6,1.54,0.73,0.96,5.37,0.3943561178054528,0.3943561178054528,0.3943561178054528,0.4134073355385574,0.6131943222597226,0.1268910653305349,0.01200000000000001,0.0
8861892c1dfffff,13.038163286144343,77.65040739429347,,65.52004020843859,70.1097551948761,372.0817165874265,33.54061911988726,2363.303936147734,0.0,214.1914191419142,0.6567656765676568,0.34323432343234317,2.27,1.06,1.51,0.49,22.47,0.22636097998428234,0.22636097998428234,0.22636097998428234,0.159227101148642,0.09786944988064998,0.6047844946397718,0.242,0.0
8860145b4bfffff,12.971031136890282,77.58605945932766,,78.93884543710496,172.8177772937059,372.9633183085547,14.529598962464917,3567.062525255933,0.16129032258064516,214.6039603960396,0.5522197381028426,0.44778026189715736,0.9,4.97,1.06,0.57,2.34,0.4120502684636498,0.4120502684636498,0.4120502684636498,0.24323468651771193,0.60112259452336,0.04386122088917521,0.8139999999999998,0.0
88618924a9fffff,12.90371089552644,77.58071808509445,,116.71933391905759,196.14201396552343,444.3689703162254,44.702090484536996,2217.063475555037,0.16129032258064516,215.01650165016503,0.5536037474715214,0.4463962525284786,0.99,1.19,1.14,0.89,5.34,0.47950434788917673,0.47950434788917673,0.47950434788917673,0.4797570562330545,0.0018347201706791604,0.12128425793469698,0.039999999999999994,0.0
88618924c7fffff,12.881248426036322,77.58455230644537,,86.77586337809441,292.2076583282716,1101.814186678216,44.40327037243242,4497.036936709787,0.25806451612903225,215.42904290429044,0.4909507079740233,0.5090492920259767,0.82,2.34,2.33,0.95,2.55,0.8840229800206807,0.8840229800206807,0.8840229800206807,0.29229784396709063,0.0037768256362336254,0.041584061915108717,0.30399999999999994,0.0
8860145825fffff,13.023586860810711,77.52377014113051,,166.3975043756718,288.86707065269457,259.8391320819667,43.55058662152553,4048.9882978039777,0.0967741935483871,215.84158415841583,0.5991695943787926,0.4008304056212074,0.69,1.54,2.9,0.62,0.81,0.582361022846024,0.582361022846024,0.582361022846024,0.7907641149462834,0.009465155815853245,0.06100142845649732,0.17,0.0
8860145ac1fffff,12.926433390595745,77.50111865025738,,133.812802424238,132.2762861985684,942.7066722874775,18.795187238755005,2108.5495083512988,0.06451612903225806,216.25412541254124,0.6221122112211221,0.37788778877887785,0.52,0.32,2.75,0.24,8.06,0.5406043275486284,0.5406043275486284,0.5406043275486284,0.5867696397106645,0.399618243831891,0.1941314886187659,0.04,0.0
8861892423fffff,12.911017324870064,77.62717586398107,,164.96832332476552,157.00093139913696,881.360625881061,24.959753663756985,2315.5499790041736,0.1935483870967742,216.66666666666666,0.5376344086021505,0.4623655913978495,2.02,0.39,1.4,0.68,3.44,0.5639163077380174,0.5639163077380174,0.5639163077380174,0.7818168169494857,0.23009808038791318,0.06913100487756184,0.326,0.0
8861892c5dfffff,13.023139654191924,77.66701732659278,,167.91650490947606,152.11671167636865,532.0353315193122,38.076079415888984,2732.971289762889,0.0,217.07920792079207,0.6683168316831682,0.33168316831683176,0.73,3.21,1.84,0.69,16.85,0.43265069870658734,0.43265069870658734,0.43265069870658734,0.8002737221612849,0.05205485530213267,0.43933089385115215,0.496,0.0
8861892439fffff,12.896082805173558,77.61849713258418,,112.62860599013094,258.31692364057284,317.51868654614293,33.579531128896456,1420.5701336464474,0.12903225806451613,217.4917491749175,0.5835196422868093,0.4164803577131907,1.87,1.8,1.21,0.53,6.34,0.5489145288183047,0.5489145288183047,0.5489145288183047,0.4541473115609427,0.09742374875767293,0.15428813227742885,0.014000000000000012,0.0
88601696cbfffff,13.075922026233266,77.52884929848457,,162.73126104690624,63.006050509385,651.7611571430696,39.12383076584159,1156.6082019805592,0.12903225806451613,217.9042904290429,0.5849568827850526,0.41504311721494735,0.95,4.53,1.63,0.76,4.88,0.3148461493575505,0.3148461493575505,0.3148461493575505,0.7678118293905548,0.042981447916194696,0.10524495819892855,0.716,0.0
88618924abfffff,12.903742264817788,77.57229683267207,,41.06703584839737,220.39805538409013,1033.7529334032179,43.78395021952979,1951.4673927250408,0.0,218.31683168316832,0.6732673267326733,0.3267326732673267,0.94,2.57,2.21,0.7,8.5,0.7330285659389256,0.7330285659389256,0.7330285659389256,0.006140606762542114,0.007886345560688813,0.2011715851220145,0.32599999999999996,0.0
8861892ce3fffff,13.053234439116485,77.61693901090284,,69.84723895874048,215.11291258554547,1160.0555519097984,41.36626474083322,1965.0137108905171,0.0,218.72937293729373,0.6749174917491749,0.3250825082508251,0.6,2.21,0.79,0.98,16.19,0.7682345635451606,0.7682345635451606,0.7682345635451606,0.18631725651123288,0.0251067890042121,0.4305696962443149,0.32199999999999995,0.0
8860145865fffff,13.008580265964849,77.54036183251078,,92.63306083004714,264.4916125295272,641.9839374219223,43.578929911348986,433.66624426868,0.7419354838709677,219.14191419141915,0.1745981049717875,0.8254018950282125,1.26,1.03,1.51,0.1,0.81,0.6754164784274435,0.6754164784274435,0.6754164784274435,0.3289664598821098,0.009272498518437177,0.03366483972415719,0.046,0.0
8861892ce5fffff,13.060678041276994,77.62971044325423,,152.6049499311551,290.5198021440491,1002.7703604279176,37.519817255686085,3871.788556853838,0.0,219.55445544554456,0.6782178217821783,0.32178217821782173,1.36,1.49,1.89,0.39,12.27,0.849466153170699,0.849466153170699,0.849466153170699,0.7044166961403219,0.05707796146264194,0.3150235548142548,0.025999999999999978,0.0
8861892eddfffff,12.9708552977065,77.63661776498232,,168.83988648690237,226.35193078292883,205.05919963421553,20.948320753869616,4000.517726283723,0.16129032258064516,219.96699669966998,0.570211859895667,0.42978814010433297,0.74,1.64,2.2,0.45,2.89,0.45377125403167634,0.45377125403167634,0.45377125403167634,0.8060544943963683,0.32907086752862774,0.06064545326778395,0.18,0.0
88601459ddfffff,13.023680567365476,77.49009841940692,,56.99468025418412,179.31294555816683,851.4721066686204,16.85427097910644,4657.072908179034,0.0,220.3795379537954,0.6815181518151816,0.3184818481848184,0.68,2.49,0.98,0.58,9.3,0.5965797384572322,0.5965797384572322,0.5965797384572322,0.10585462185897415,0.47865988458717423,0.23954386137525688,0.362,0.0
8860145165fffff,12.903865019113976,77.53861979153668,,189.36733694209607,111.45043701685452,1012.1919748735769,28.806667870379595,2819.297962440258,0.0967741935483871,220.79207920792078,0.6170552539124879,0.38294474608751206,0.74,2.06,2.63,0.51,0.85,0.5311383482511451,0.5311383482511451,0.5311383482511451,0.9345653056897688,0.16107649067175364,0.05482777938990887,0.264,0.0
8860145811fffff,12.986282938212788,77.49369027075386,,120.40404381209234,88.50001458087519,1082.5754105740657,34.55378500317167,2372.7478075407607,0.0,221.2046204620462,0.6848184818481847,0.3151815181518153,1.05,3.04,0.67,0.41,9.47,0.5148599029628843,0.5148599029628843,0.5148599029628843,0.5028249505518497,0.08659177337783934,0.2509791547652464,0.398,0.0
88601458c9fffff,12.971378352844702,77.47661490893553,,98.446060014018,167.55443362278407,276.77677768261515,31.03164857723144,2092.377860873509,0.03225806451612903,221.6171617161716,0.6643244969658256,0.33567550303417437,0.8,3.22,1.7,1.5,8.2,0.37436610648369506,0.37436610648369506,0.37436610648369506,0.36535837532287807,0.12896694557052293,0.1853045009674343,0.484,0.0
8861892cc1fffff,13.03077528816037,77.62077401362598,,100.89634321269205,164.88325557617927,1190.5836498325702,43.72715106875956,2865.58900964087,0.0,222.02970297029702,0.6881188118811881,0.31188118811881194,0.97,1.12,1.21,0.62,9.76,0.6911072190852433,0.6911072190852433,0.6911072190852433,0.3806982190334992,0.008269065858010476,0.24891943699061697,0.030000000000000027,0.0
8860145b2dfffff,13.015918403818239,77.58681337474295,,121.78258157142537,284.996976195331,848.7792169147191,35.86844565488321,1404.226120246174,0.03225806451612903,222.44224422442244,0.6675183647396998,0.33248163526030017,0.96,0.39,0.87,0.55,6.93,0.7876945280263206,0.7876945280263206,0.7876945280263206,0.5114551994099417,0.07290783033188815,0.17470606541827124,0.11399999999999999,0.0
8860145a4bfffff,12.918765815421153,77.5557063710118,,86.65461552959799,84.31682378402132,712.7633148267855,27.400707665873966,3001.340350563469,0.12903225806451613,222.85478547854785,0.6022037687639732,0.3977962312360268,1.11,2.98,1.26,0.74,2.79,0.3786458655926387,0.3786458655926387,0.3786458655926387,0.29153877944459355,0.184055113714423,0.05126793613223713,0.374,0.0
88618924b1fffff,12.903804186389536,77.5554567178925,,47.64829548393152,133.0788305726697,1025.9204442268845,39.8654438822718,2468.64462904959,0.25806451612903225,223.26732673267327,0.5142127115937399,0.48578728840626006,1.19,3.49,2.51,1.24,5.57,0.5769123550051225,0.5769123550051225,0.5769123550051225,0.047342168395395255,0.03684742768930221,0.10789330758131012,0.4600000000000001,0.0
88601458cdfffff,12.97884286144973,77.480944753112,,87.34130391819451,269.8910803285259,1179.0090808953296,31.3082293701761,503.4637457985321,0.22580645161290322,223.67986798679868,0.5378473331204088,0.4621526668795912,1.41,2.79,0.55,0.85,3.89,0.8775515426936227,0.8775515426936227,0.8775515426936227,0.2958377488717476,0.12529442328934048,0.08944533069850694,0.276,0.0
88601696c7fffff,13.090877651860534,77.52909772386283,,138.55590048364297,103.49023373654188,383.78647235700475,29.233530191584276,788.2029414968086,0.0,224.0924092409241,0.6963696369636964,0.30363036303630364,1.51,4.98,1.4,0.21,18.18,0.29853796667052956,0.29853796667052956,0.29853796667052956,0.6164635065154468,0.15453737062551073,0.4897372631513014,0.6940000000000001,0.0
8860145a63fffff,12.948688178594848,77.55620575209066,,61.075512436953474,59.51574586864385,317.0312910128533,14.922029364036623,4430.006379448475,0.25806451612903225,224.5049504950495,0.5178856595336954,0.48211434046630464,1.3,2.75,2.24,0.44,2.9,0.19617307895961308,0.19617307895961308,0.19617307895961308,0.13140241483524318,0.5777725934745893,0.06140074105769606,0.29,0.0
886014583bfffff,13.001237631949225,77.49393681807206,,145.09740400344174,243.5852415177409,933.3470815941877,44.16028973799599,3735.973891317211,0.0,224.91749174917493,0.6996699669966997,0.3003300330033003,1.02,2.05,1.72,1.18,9.87,0.7447905929881353,0.7447905929881353,0.7447905929881353,0.6574161774885378,0.0053753916188145085,0.23689321071693648,0.20599999999999996,0.0
8860145829fffff,13.00863016815135,77.52352204369554,,161.0969025978519,177.68151966045252,860.1116708616772,26.87694819675997,3006.032034996248,0.0,225.33003300330031,0.7013201320132013,0.2986798679867987,0.31,1.55,2.59,0.43,10.84,0.600637791439739,0.600637791439739,0.600637791439739,0.7575800312093514,0.19322989946449196,0.26740336270817955,0.24800000000000005,0.0
